Genes,description,Bersenev,Chambers,Flach,Grover,Kirschner,Kowalczyk,Lazare,Mann,Maryanovich,Norddahl,Sun,Wahlestedt,Avg,Consistency,Order
S100a6,S100 calcium binding protein A6 (calcyclin) [Source:MGI Symbol;Acc:MGI:1339467],1.24639155,1.006775367,NA,NA,NA,NA,NA,NA,1.097056739,NA,1.60676905,NA,1.239248176,4,129
Il12rb2,"interleukin 12 receptor, beta 2 [Source:MGI Symbol;Acc:MGI:1270861]",-1.239918214,NA,-0.783741554,NA,NA,NA,NA,NA,-1.912715308,NA,-1.913287901,NA,-1.462415744,4,130
Cyyr1,cysteine and tyrosine-rich protein 1 [Source:MGI Symbol;Acc:MGI:2152187],1.191653799,NA,NA,NA,NA,NA,NA,NA,NA,1.197684832,0.721432578,1.527442029,1.15955331,4,131
Kcnip3,"Kv channel interacting protein 3, calsenilin [Source:MGI Symbol;Acc:MGI:1929258]",1.154081726,NA,NA,NA,NA,0.278802912,NA,NA,1.309043313,NA,0.752489675,NA,0.873604407,4,132
Mgst1,microsomal glutathione S-transferase 1 [Source:MGI Symbol;Acc:MGI:1913850],-1.133254201,NA,NA,NA,NA,-0.426438836,NA,NA,-1.161788269,NA,NA,-1.094032918,-0.953878556,4,133
Zfp36,zinc finger protein 36 [Source:MGI Symbol;Acc:MGI:99180],1.061805508,2.657821705,NA,NA,1.380075396,1.000153767,NA,NA,NA,NA,NA,NA,1.524964094,4,134
C4b,complement component 4B (Chido blood group) [Source:MGI Symbol;Acc:MGI:88228],1.034576099,NA,NA,NA,NA,NA,1.129004912,NA,4.593699855,NA,2.390093515,NA,2.286843595,4,135
Csf2rb,"colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage) [Source:MGI Symbol;Acc:MGI:1339759]",-0.994667848,NA,-0.693399762,NA,NA,NA,NA,NA,NA,-1.469283803,NA,-1.596007991,-1.188339851,4,136
Lsr,lipolysis stimulated lipoprotein receptor [Source:MGI Symbol;Acc:MGI:1927471],0.933019041,NA,NA,NA,NA,NA,NA,NA,0.958077933,1.155968516,1.448290444,NA,1.123838984,4,137
Ect2,ect2 oncogene [Source:MGI Symbol;Acc:MGI:95281],-0.928418235,-0.674669892,-0.800846479,NA,NA,NA,NA,NA,NA,NA,-0.733287705,NA,-0.784305578,4,138
Fyb,FYN binding protein [Source:MGI Symbol;Acc:MGI:1346327],0.909174523,NA,1.181019886,NA,NA,0.303729695,NA,NA,NA,0.951851282,NA,NA,0.836443847,4,139
Myo1e,myosin IE [Source:MGI Symbol;Acc:MGI:106621],0.863510272,NA,NA,NA,NA,NA,NA,NA,1.895375905,0.85275,1.002234001,NA,1.153467545,4,140
Zfp334,zinc finger protein 334 [Source:MGI Symbol;Acc:MGI:2388656],0.858677459,NA,NA,NA,NA,NA,NA,NA,1.875907661,1.164026378,1.44496581,NA,1.335894327,4,141
Serpinb8,"serine (or cysteine) peptidase inhibitor, clade B, member 8 [Source:MGI Symbol;Acc:MGI:894657]",0.83836546,NA,NA,NA,NA,NA,NA,NA,1.296815876,1.317379002,0.505741957,NA,0.989575574,4,142
Cxcl16,chemokine (C-X-C motif) ligand 16 [Source:MGI Symbol;Acc:MGI:1932682],0.828093137,NA,NA,NA,NA,NA,NA,NA,NA,0.601498335,1.020903082,1.335870555,0.946591277,4,143
Ppp1r16b,"protein phosphatase 1, regulatory subunit 16B [Source:MGI Symbol;Acc:MGI:2151841]",0.824753297,NA,NA,NA,NA,NA,NA,0.301355435,0.894339522,NA,0.784715915,NA,0.701291042,4,144
Rbpjl,recombination signal binding protein for immunoglobulin kappa J region-like [Source:MGI Symbol;Acc:MGI:1196616],0.797807321,NA,NA,NA,NA,NA,1.39160924,NA,8.964569462,NA,2.651250193,NA,3.451309054,4,145
Nckap1,NCK-associated protein 1 [Source:MGI Symbol;Acc:MGI:1355333],0.77915963,NA,NA,NA,NA,NA,NA,NA,NA,1.286258247,0.867665631,0.967570577,0.975163521,4,146
Clec1b,"C-type lectin domain family 1, member b [Source:MGI Symbol;Acc:MGI:1913287]",0.771664598,2.606943265,NA,NA,NA,NA,NA,NA,NA,1.418164561,0.980432537,NA,1.44430124,4,147
Slc6a15,"solute carrier family 6 (neurotransmitter transporter), member 15 [Source:MGI Symbol;Acc:MGI:2143484]",0.761959029,3.497558101,NA,NA,NA,NA,NA,NA,0.541165742,NA,0.665084131,NA,1.366441751,4,148
Pclo,piccolo (presynaptic cytomatrix protein) [Source:MGI Symbol;Acc:MGI:1349390],0.723890782,2.418967766,NA,NA,NA,NA,NA,NA,NA,2.243632431,NA,2.597126797,1.995904444,4,149
Lsp1,lymphocyte specific 1 [Source:MGI Symbol;Acc:MGI:96832],-0.704331697,NA,NA,NA,NA,-0.613360463,NA,NA,-0.483728768,NA,-0.399840537,NA,-0.550315366,4,150
Slc28a2,"solute carrier family 28 (sodium-coupled nucleoside transporter), member 2 [Source:MGI Symbol;Acc:MGI:1913105]",-0.692715825,NA,NA,NA,NA,-0.298274117,NA,NA,-0.644826347,NA,-0.839703489,NA,-0.618879944,4,151
Arhgef28,Rho guanine nucleotide exchange factor (GEF) 28 [Source:MGI Symbol;Acc:MGI:1346016],0.691200139,NA,0.900397192,NA,NA,NA,NA,NA,NA,0.984461368,NA,1.173231099,0.93732245,4,152
Tnfsf10,"tumor necrosis factor (ligand) superfamily, member 10 [Source:MGI Symbol;Acc:MGI:107414]",0.654600365,NA,NA,NA,NA,NA,NA,NA,0.567190951,NA,0.927431799,0.882228191,0.757862826,4,153
Cd9,CD9 antigen [Source:MGI Symbol;Acc:MGI:88348],0.641443793,2.22371154,NA,NA,NA,NA,NA,NA,0.753702788,NA,0.547142359,NA,1.04150012,4,154
Pla2g4a,"phospholipase A2, group IVA (cytosolic, calcium-dependent) [Source:MGI Symbol;Acc:MGI:1195256]",0.632782084,1.537270403,NA,NA,NA,NA,NA,NA,0.642225874,NA,0.447556747,NA,0.814958777,4,155
Col4a2,"collagen, type IV, alpha 2 [Source:MGI Symbol;Acc:MGI:88455]",-0.581915233,NA,NA,NA,NA,NA,NA,NA,-1.22157296,NA,-1.132542776,-1.086592519,-1.005655872,4,156
Dhx40,DEAH (Asp-Glu-Ala-His) box polypeptide 40 [Source:MGI Symbol;Acc:MGI:1914737],0.563655793,NA,NA,NA,NA,NA,NA,NA,1.333529229,NA,0.826659159,1.028678067,0.938130562,4,157
Evc,EvC ciliary complex subunit 1 [Source:MGI Symbol;Acc:MGI:1890596],0.536347357,NA,NA,NA,NA,NA,NA,NA,1.168595384,NA,0.803343105,0.977075608,0.871340364,4,158
Trpc6,"transient receptor potential cation channel, subfamily C, member 6 [Source:MGI Symbol;Acc:MGI:109523]",0.485440536,NA,NA,NA,NA,NA,NA,NA,0.445679891,0.678190558,0.575014571,NA,0.546081389,4,159
Slc14a1,"solute carrier family 14 (urea transporter), member 1 [Source:MGI Symbol;Acc:MGI:1351654]",NA,2.040307441,0.69742772,NA,NA,NA,NA,NA,0.650981191,NA,0.446908751,NA,0.958906276,4,160
Lgals1,"lectin, galactose binding, soluble 1 [Source:MGI Symbol;Acc:MGI:96777]",NA,-3.647598432,-1.486846895,NA,NA,NA,NA,NA,NA,-1.987492891,NA,-1.40384469,-2.131445727,4,161
Ndn,necdin [Source:MGI Symbol;Acc:MGI:97290],NA,0.797895563,NA,NA,NA,NA,NA,NA,0.771888284,NA,0.874714843,0.700610494,0.786277296,4,162
Sell,"selectin, lymphocyte [Source:MGI Symbol;Acc:MGI:98279]",NA,1.021864587,-1.090827657,-0.370290986,NA,NA,NA,NA,NA,-1.885776595,NA,NA,-0.581257663,4,164
Mllt3,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3 [Source:MGI Symbol;Acc:MGI:1917372]",NA,2.186890075,NA,NA,NA,NA,NA,NA,NA,0.674678217,0.579021956,0.9916927,1.108070737,4,165
Gstm7,"glutathione S-transferase, mu 7 [Source:MGI Symbol;Acc:MGI:1915562]",NA,1.002385498,NA,NA,NA,-0.251359894,NA,NA,1.030148923,NA,0.931635042,NA,0.678202392,4,166
Anxa2,annexin A2 [Source:MGI Symbol;Acc:MGI:88246],NA,-0.872877767,-1.000599444,NA,NA,-0.470522874,NA,NA,-0.710140156,NA,NA,NA,-0.76353506,4,167
Oxr1,oxidation resistance 1 [Source:MGI Symbol;Acc:MGI:2179326],NA,1.27846194,NA,NA,NA,0.565020226,NA,NA,NA,1.324111423,NA,1.210012099,1.094401422,4,168
Gstm1,"glutathione S-transferase, mu 1 [Source:MGI Symbol;Acc:MGI:95860]",NA,0.726687114,NA,0.839688824,NA,NA,NA,NA,0.530122754,NA,0.684383755,NA,0.695220612,4,169
Dnmt3b,DNA methyltransferase 3B [Source:MGI Symbol;Acc:MGI:1261819],NA,-1.988989838,NA,NA,NA,NA,NA,NA,-0.755917626,-1.058307391,-0.58120562,NA,-1.096105119,4,170
Btg2,BTG anti-proliferation factor 2 [Source:MGI Symbol;Acc:MGI:108384],NA,-2.614423953,NA,2.1310989,1.787170911,0.511563236,NA,NA,NA,NA,NA,NA,0.453852273,4,171
Ctss,cathepsin S [Source:MGI Symbol;Acc:MGI:107341],NA,1.482509043,-1.489829335,NA,NA,NA,NA,NA,-0.916415367,-1.793884127,NA,NA,-0.679404947,4,172
Acsl4,acyl-CoA synthetase long-chain family member 4 [Source:MGI Symbol;Acc:MGI:1354713],NA,1.77875926,NA,NA,NA,NA,NA,NA,0.426694785,1.092949519,0.497032033,NA,0.948858899,4,173
Muc13,"mucin 13, epithelial transmembrane [Source:MGI Symbol;Acc:MGI:103190]",NA,0.779533581,0.592644506,NA,NA,NA,NA,NA,0.465289483,0.65854237,NA,NA,0.624002485,4,174
Socs2,suppressor of cytokine signaling 2 [Source:MGI Symbol;Acc:MGI:1201787],NA,NA,-1.672897411,-0.68133942,NA,NA,NA,NA,-1.825417255,NA,-1.488764232,NA,-1.417104579,4,175
Mamdc2,MAM domain containing 2 [Source:MGI Symbol;Acc:MGI:1918988],NA,NA,-1.117226371,NA,NA,-0.513367462,NA,NA,NA,-0.811970395,NA,-0.814999793,-0.814391005,4,176
Gda,guanine deaminase [Source:MGI Symbol;Acc:MGI:95678],NA,NA,1.283180306,NA,NA,NA,NA,0.703003522,NA,2.611729918,NA,1.801034955,1.599737175,4,177
Mlec,malectin [Source:MGI Symbol;Acc:MGI:1924015],NA,NA,-0.667645177,-0.718361996,NA,NA,NA,NA,-0.526664628,-0.771866868,NA,NA,-0.671134667,4,178
Plscr4,phospholipid scramblase 4 [Source:MGI Symbol;Acc:MGI:2143267],NA,NA,0.791520881,NA,NA,NA,NA,NA,0.597481432,0.996950815,0.669994092,NA,0.763986805,4,179
Sema7a,"sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A [Source:MGI Symbol;Acc:MGI:1306826]",NA,NA,0.951749018,NA,NA,NA,NA,NA,NA,1.092742526,0.788711257,0.888918424,0.930530306,4,180
Plxdc2,plexin domain containing 2 [Source:MGI Symbol;Acc:MGI:1914698],NA,NA,-0.693476038,NA,NA,NA,NA,NA,-1.449605535,-1.206667904,-0.754024514,NA,-1.025943498,4,181
Rfc2,replication factor C (activator 1) 2 [Source:MGI Symbol;Acc:MGI:1341868],NA,NA,-0.780001127,NA,NA,-0.559001811,NA,NA,NA,-0.630616677,-0.597690975,NA,-0.641827647,4,182
Art4,ADP-ribosyltransferase 4 [Source:MGI Symbol;Acc:MGI:1202710],NA,NA,NA,0.582170578,NA,NA,NA,NA,0.70811015,1.557193956,0.827680572,NA,0.918788814,4,183
Exoc6b,exocyst complex component 6B [Source:MGI Symbol;Acc:MGI:1923164],NA,NA,NA,0.392402509,NA,NA,NA,0.621685462,NA,1.23876377,1.056127484,NA,0.827244806,4,184
Mcm5,minichromosome maintenance complex component 5 [Source:MGI Symbol;Acc:MGI:103197],NA,NA,NA,-0.380073506,NA,-0.603180878,NA,NA,NA,-1.021095456,-0.553044662,NA,-0.639348625,4,185
Gpx3,glutathione peroxidase 3 [Source:MGI Symbol;Acc:MGI:105102],NA,NA,NA,NA,NA,0.583650642,NA,0.287881877,1.9022427,NA,1.014272636,NA,0.947011964,4,186
Tox,thymocyte selection-associated high mobility group box [Source:MGI Symbol;Acc:MGI:2181659],NA,NA,NA,NA,NA,0.500274118,NA,NA,0.786046978,1.28986691,0.883822199,NA,0.865002551,4,187
Ly6e,"lymphocyte antigen 6 complex, locus E [Source:MGI Symbol;Acc:MGI:106651]",NA,NA,NA,NA,NA,0.489786092,NA,NA,0.388369733,0.581533303,0.612497072,NA,0.51804655,4,188
Mmrn1,multimerin 1 [Source:MGI Symbol;Acc:MGI:1918195],NA,NA,NA,NA,NA,0.434037373,NA,NA,0.575332674,0.891205161,0.727998916,NA,0.657143531,4,189
Cd63,CD63 antigen [Source:MGI Symbol;Acc:MGI:99529],NA,NA,NA,NA,NA,0.389365078,NA,0.480207877,0.424241112,NA,0.539603478,NA,0.458354386,4,190
Rdh10,retinol dehydrogenase 10 (all-trans) [Source:MGI Symbol;Acc:MGI:1924238],NA,NA,NA,NA,NA,NA,1.132758528,NA,NA,1.404402294,1.266026282,1.018158265,1.205336342,4,191
Amotl2,angiomotin-like 2 [Source:MGI Symbol;Acc:MGI:1929286],NA,NA,NA,NA,NA,NA,0.913182912,NA,2.766591659,NA,1.466116529,1.510113276,1.664001094,4,192
Plcl1,phospholipase C-like 1 [Source:MGI Symbol;Acc:MGI:3036262],NA,NA,NA,NA,NA,NA,0.808043245,NA,NA,2.324634017,1.250455287,1.50055558,1.470922033,4,193
Ptger4,prostaglandin E receptor 4 (subtype EP4) [Source:MGI Symbol;Acc:MGI:104311],NA,NA,NA,NA,NA,NA,1.113292549,NA,NA,1.48687691,1.104662126,1.142648504,1.211870022,4,194
Maf,avian musculoaponeurotic fibrosarcoma oncogene homolog [Source:MGI Symbol;Acc:MGI:96909],NA,NA,NA,NA,NA,NA,1.179932908,NA,3.14482094,NA,1.58582541,1.73415829,1.911184387,4,195
Vmp1,vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159],NA,NA,NA,NA,NA,NA,NA,0.720700435,NA,1.339417253,1.045442321,1.045395463,1.037738868,4,196
Rab34,"RAB34, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:104606]",NA,NA,NA,NA,NA,NA,NA,NA,1.842628856,0.808687138,0.730990405,1.34178953,1.181023982,4,197
Tbc1d8,"TBC1 domain family, member 8 [Source:MGI Symbol;Acc:MGI:1927225]",NA,NA,NA,NA,NA,NA,NA,NA,0.65951127,1.283994896,0.786795026,1.117510248,0.96195286,4,198
Ddr1,"discoidin domain receptor family, member 1 [Source:MGI Symbol;Acc:MGI:99216]",NA,NA,NA,NA,NA,NA,NA,NA,2.485840032,1.879543378,1.539796014,1.323879615,1.80726476,4,199
Ampd3,adenosine monophosphate deaminase 3 [Source:MGI Symbol;Acc:MGI:1096344],NA,NA,NA,NA,NA,NA,NA,NA,0.996510484,1.321158896,0.848818039,1.39052685,1.139253567,4,200
Syk,spleen tyrosine kinase [Source:MGI Symbol;Acc:MGI:99515],NA,NA,NA,NA,NA,NA,NA,NA,-0.578466969,-0.798443567,-0.810772893,-0.854776702,-0.760615033,4,201
Ocln,occludin [Source:MGI Symbol;Acc:MGI:106183],NA,NA,NA,NA,NA,NA,NA,NA,0.976979808,1.66926751,1.516538938,1.092590414,1.313844167,4,202
Rgn,regucalcin [Source:MGI Symbol;Acc:MGI:108024],NA,NA,NA,NA,NA,NA,NA,NA,3.375925439,2.390086522,2.217361323,2.038676657,2.505512485,4,203
Meis2,Meis homeobox 2 [Source:MGI Symbol;Acc:MGI:108564],NA,NA,NA,NA,NA,NA,NA,NA,2.016002897,1.984008421,1.188176764,1.959249996,1.78685952,4,204
Gabra4,"gamma-aminobutyric acid (GABA) A receptor, subunit alpha 4 [Source:MGI Symbol;Acc:MGI:95616]",NA,NA,NA,NA,NA,NA,NA,NA,5.279824715,3.125022735,4.84223671,2.888459126,4.033885821,4,205
Antxr2,anthrax toxin receptor 2 [Source:MGI Symbol;Acc:MGI:1919164],NA,NA,NA,NA,NA,NA,NA,NA,-0.717678024,-0.9174399,-0.658171421,-0.981010747,-0.818575023,4,206
Nt5c3,"5'-nucleotidase, cytosolic III [Source:MGI Symbol;Acc:MGI:1927186]",NA,NA,NA,NA,NA,NA,NA,NA,0.600671158,0.7657854,0.769986436,0.719818675,0.714065417,4,207
Chrna7,"cholinergic receptor, nicotinic, alpha polypeptide 7 [Source:MGI Symbol;Acc:MGI:99779]",NA,NA,NA,NA,NA,NA,NA,NA,4.189301161,1.961045264,2.244506339,1.716443507,2.527824068,4,208
Ldhd,lactate dehydrogenase D [Source:MGI Symbol;Acc:MGI:106428],NA,NA,NA,NA,NA,NA,NA,NA,1.405871505,1.598886086,0.944139345,0.977077654,1.231493648,4,209
Pdgfd,"platelet-derived growth factor, D polypeptide [Source:MGI Symbol;Acc:MGI:1919035]",NA,NA,NA,NA,NA,NA,NA,NA,0.741543748,1.191085608,0.953808255,1.165718559,1.013039042,4,210
Acpp,"acid phosphatase, prostate [Source:MGI Symbol;Acc:MGI:1928480]",NA,NA,NA,NA,NA,NA,NA,NA,1.385055497,2.28479654,1.618960961,1.2195434,1.627089099,4,211
Lrrn1,"leucine rich repeat protein 1, neuronal [Source:MGI Symbol;Acc:MGI:106038]",NA,NA,NA,NA,NA,NA,NA,NA,6.063202639,1.573213879,2.124974191,1.810317097,2.892926951,4,212
Camk1d,calcium/calmodulin-dependent protein kinase ID [Source:MGI Symbol;Acc:MGI:2442190],NA,NA,NA,NA,NA,NA,NA,NA,-1.629071531,-2.172894569,-1.048958812,-1.920516184,-1.692860274,4,213
Asb4,ankyrin repeat and SOCS box-containing 4 [Source:MGI Symbol;Acc:MGI:1929751],NA,NA,NA,NA,NA,NA,NA,NA,1.488805469,1.507341004,1.700438284,1.653200293,1.587446263,4,214
Cldn12,claudin 12 [Source:MGI Symbol;Acc:MGI:1929288],NA,NA,NA,NA,NA,NA,NA,NA,0.489375356,0.612140242,0.754417404,0.720439646,0.644093162,4,215
Ntf3,neurotrophin 3 [Source:MGI Symbol;Acc:MGI:97380],NA,NA,NA,NA,NA,NA,NA,NA,9.015957143,3.043263624,3.895196296,2.741950037,4.674091775,4,216
Cd200r4,CD200 receptor 4 [Source:MGI Symbol;Acc:MGI:3036289],NA,NA,NA,NA,NA,NA,NA,NA,2.363607048,0.933058463,1.337906171,1.857802733,1.623093604,4,217
Kdr,kinase insert domain protein receptor [Source:MGI Symbol;Acc:MGI:96683],NA,NA,NA,NA,NA,NA,NA,NA,2.1626307,1.389678104,1.476146761,1.441834967,1.617572633,4,218
Prnp,prion protein [Source:MGI Symbol;Acc:MGI:97769],NA,NA,NA,NA,NA,NA,NA,NA,0.685558632,1.000955824,0.871529298,0.815446268,0.843372505,4,219
Phactr1,phosphatase and actin regulator 1 [Source:MGI Symbol;Acc:MGI:2659021],0.656864536,NA,NA,NA,NA,0.29387179,NA,NA,NA,1.77215421,NA,NA,0.907630179,3,220
Klrb1b,killer cell lectin-like receptor subfamily B member 1B [Source:MGI Symbol;Acc:MGI:107539],NA,-0.509566149,NA,NA,NA,0.682886509,NA,NA,NA,NA,1.95004835,NA,0.70778957,3,221
